,BUS2 C-G 100 FAULT,,0.925685498,0.826289304,0.854717168,1.037360331,1.202555009,1.379798364,0.95458053,0.861855418,0.864839386,0.922235793,0.815352335,1.985039529,0.907152199,0.852148372,0.872846502,0.591684999,0.639813805,0.833488001,0.925296872,0.824833144,0.85348423,0.620527136,0.710917635,1.029385888,0.925296872,0.824833144,0.85348423,0.478240815,0.506262772,0.481693455,0.856986288,0.814344057,0.834157143,0.481916681,0.385687823,0.889239638,0.853828819,0.823596414,0.848337828,0.395813155,0.333471792,0.356447634,0.96604566,0.860046584,0.864801923,0.59831943,0.492378802,1.063550607,0.953376689,0.849915595,0.856900469,0.54739105,0.524781954,1.583347872,0.900557485,0.852016119,0.873770888,0.589903168,0.638088178,0.832482652
,BUS9 C-G 75 FAULT,,0.881091645,0.849902358,0.854637681,1.0976677,1.157021506,1.494550812,0.881500812,0.84326459,0.864760791,0.830719043,0.938042849,1.024930834,0.913475599,0.868080699,0.872759073,0.618777569,0.609244956,0.881374158,0.8741962,0.848427478,0.853392368,0.635190357,0.646060937,0.650996913,0.8741962,0.848427478,0.853392368,0.464891946,0.525347307,1.651399529,0.843678856,0.828360663,0.835131638,0.448352048,0.446948017,0.775210445,0.878382701,0.869459807,0.845649973,0.389145211,0.355363883,1.63411699,0.871436891,0.842072116,0.864933031,0.478606871,0.541324993,0.725774667,0.845852441,0.841703511,0.857432278,0.507698762,0.566873627,0.770251867,0.919234343,0.870332601,0.873372778,0.617080078,0.6075012,0.880501735
,BUS7 C-G 100 FAULT,,0.860199936,0.8232464,0.854682468,1.028243706,1.218730477,1.452427141,0.908104707,0.861829153,0.864798297,0.930295711,0.810498172,1.747531166,0.885089887,0.847520185,0.872806291,0.587710364,0.64512726,0.882029349,0.845414971,0.819420536,0.853427795,0.604865035,0.717383246,1.128001964,0.845414971,0.819420536,0.853427795,0.436728392,0.510219665,0.481703741,0.825923524,0.812715807,0.831935244,0.453023257,0.382612117,1.013796652,0.835480063,0.821679029,0.848277309,0.365628475,0.327497182,0.34615155,0.913887473,0.857504096,0.864753419,6.154336223,6.155925197,28002.79269,0.87726546,0.849248309,0.855762026,0.546892978,0.485007017,1.202063496,0.883797278,0.847311014,0.87370161,0.585989801,0.643372722,0.881241281
,BUS8 A-G 100 FAULT,,0.519762843,0.843982463,0.854680007,1.384450619,1.1140433,1.289220814,0.436928227,0.882065789,0.875734101,2.312158405,0.935207043,0.900236178,0.332561332,0.888087911,0.872800134,0.61221524,0.62836532,0.620455829,0.459830557,0.834567748,0.853443059,1.129035955,0.602505539,0.667832456,0.459830557,0.834567748,0.853443059,0.899100145,0.412834783,0.536983085,0.409343375,0.817038561,0.835126635,0.540077695,0.483028895,0.456995368,0.39871729,0.826747798,0.84825494,0.441031141,0.400768794,0.379978424,0.386522572,0.886292104,0.897338411,3.426871394,0.516665038,0.536544018,0.062708972,0.898398714,0.945831075,9530.045498,1.273188921,0.626147221,0.286831154,0.889315909,0.874055613,0.611048634,0.626771249,0.618581297
,BUS46 A-G 100 FAULT  DATA MISS,,0,0,0,0,0,0,0.877506107,0.842768004,0.864799875,0.823666107,0.952204798,1.03886495,0.88419876,0.859160273,0.872802116,0.6029774,0.634927077,0.843378703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87601694,0.842874455,0.864975235,0.477817081,0.541044628,0.554196327,0.852990949,0.840530608,0.857269847,0.507717722,0.565119457,0.616408947,0.878540496,0.85919725,0.873427472,0.601162738,0.633202541,0.84239474
,BUS8 B-G 100 FAULT,,0.828586297,0.482803792,0.854680007,1.201264467,2.035400293,1.008512298,0.887459246,0.300558174,0.885782958,0.869138399,0.894174652,0.907619936,0.884271504,0.273487826,0.880592295,0.639028371,1.608396825,0.633364398,0.824661902,0.414508582,0.853443088,0.725068373,0.788016259,0.656306317,0.824661902,0.414508582,0.853443088,0.583030059,0.602264298,0.481753218,0.824917289,0.342319392,0.835134369,0.385586516,1.081973551,0.408409129,0.830374108,0.34746787,0.848261032,0.300626118,0.860741237,0.342769191,0.877428054,0.216797801,0.914373037,0.548975631,1.515061082,0.552390207,0.882085627,0.000739556,0.94372225,1.267870041,7600.750081,0.538524457,0.890998297,0.222138387,0.881602868,0.637265785,1.608749765,0.631683687
,BUS3 B-G 100 FAULT,,0.829446873,0.522407839,0.854716925,1.18394703,1.855946509,1.031806553,0.846536759,0.467386916,0.866921597,0.949107994,1.010683625,0.890709444,0.890410594,0.014908151,0.982652245,0.631369294,2.185826884,0.751576637,0.826934664,0.461968929,0.853483916,0.675739629,0.431169967,0.655300718,0.826934664,0.461968929,0.853483916,0.591628307,0.936331759,0.481699217,0.812314883,0.438931823,0.835221011,0.41527552,0.377875084,0.438278787,0.834768112,0.346400015,0.848367267,0.294270947,1.353552475,0.360622001,0.84392195,0.413521765,0.865565764,0.603338436,1.132866021,0.531352091,0.855323488,0.293044162,0.865259877,0.514129003,2.041208589,0.474137538,0.889514521,0.168614287,1.006662855,0.629587456,1.923393457,0.750105488
,BUS9 C-G 10 FAULT,,0.82627667,0.812374264,0.838821805,1.018629704,1.204472635,1.498725133,0.931285788,0.864236557,0.84953148,0.829699975,0.847009257,1.419602306,0.880554961,0.842739087,0.840352416,0.646254111,0.566445058,1.163213001,0.815840545,0.807160734,0.835109261,0.553245909,0.613938003,0.589789629,0.815840545,0.807160734,0.835109261,0.465927954,0.594633662,0.951281666,0.794624205,0.796050241,0.817313574,0.470390823,0.444422521,0.42590526,0.80985986,0.811902616,0.822619324,0.290190506,0.234133825,0.896382911,0.937966651,0.862304073,0.847650166,0.445228299,0.462117175,1.899324984,0.875125561,0.836926503,0.836584917,0.543250405,0.500768156,1.867209599,0.889542055,0.838772789,0.838522777,0.644553976,0.564569272,1.163031255
,BUS45 A-G 75 FAULT,,0.316164253,0.868555929,0.90124078,0.982219332,1.125468137,1.082703823,0.437422059,0.857539503,0.864755516,1.787994303,0.796921395,0.913629568,0.499603385,0.858538432,0.872757209,0.678874137,0.621065276,0.705904789,0.218768156,0.865524945,0.91980621,3.821385223,0.683005712,0.67349936,0.218768156,0.865524945,0.91980621,0.412233519,0.507588891,0.497771846,0.073357032,0.857158154,0.9044855,2.182065593,0.41699435,0.491130974,0.342593696,0.834250593,0.848178309,0.928910641,0.352838928,0.399211138,0.388719316,0.852819486,0.864927116,0.337889876,0.505759632,0.511499969,0.399492561,0.837129135,0.857495142,0.407679356,0.517795832,0.487647053,0.487524895,0.857049176,0.873678142,0.677628805,0.619375128,0.704238946
,BUS9 C-G 10 FAULT,,0.82627667,0.812374264,0.838821805,1.018629704,1.204472635,1.498725133,0.931285788,0.864236557,0.84953148,0.829699975,0.847009257,1.419602306,0.880554961,0.842739087,0.840352416,0.646254111,0.566445058,1.163213001,0.815840545,0.807160734,0.835109261,0.553245909,0.613938003,0.589789629,0.815840545,0.807160734,0.835109261,0.465927954,0.594633662,0.951281666,0.794624205,0.796050241,0.817313574,0.470390823,0.444422521,0.42590526,0.80985986,0.811902616,0.822619324,0.290190506,0.234133825,0.896382911,0.937966651,0.862304073,0.847650166,0.445228299,0.462117175,1.899324984,0.875125561,0.836926503,0.836584917,0.543250405,0.500768156,1.867209599,0.889542055,0.838772789,0.838522777,0.644553976,0.564569272,1.163031255
,BUS9 C-G 25 FAULT,,0.858382884,0.830290865,0.854638088,1.04046939,1.209971217,1.37792803,0.900553343,0.863275444,0.864755348,0.855540307,0.901662369,1.211810981,1.071476181,0.975621465,0.872752176,0.655432029,0.554553509,1.0925799,0.859435674,0.824231241,0.853397009,0.620326365,0.667647577,0.655475327,0.859435674,0.824231241,0.853397009,0.420631603,0.550080033,0.884497192,0.822361089,0.812879646,0.835133811,0.451334131,0.418030892,0.407298223,0.843771631,0.835263231,0.848059969,0.37477746,0.309795068,0.847508378,0.90180018,0.865436106,0.864926205,0.511674565,0.556734505,1.508043864,0.913109253,0.871877625,0.855699867,0.536447066,0.580193996,1.536930649,1.092640351,0.975305247,0.87335763,0.653842616,0.552709489,1.092393883
,BUS46 A-G 10 FAULT,,0.26243608,0.848269992,0.938794583,0.848633695,1.125858482,1.061500419,0.405062421,0.837956402,0.84928467,1.92106341,0.713395428,0.846210563,0.341553198,0.847043331,0.852472716,0.341553198,0.847043331,0.852472716,0.178565074,0.853158954,0.961698616,0.614879849,0.756821383,0.787451784,0.178565074,0.853158954,0.961698616,5.468814548,0.495021394,0.534019803,0.145983391,0.819717508,0.860396783,1.801813764,0.396117143,0.545899365,0.000155271,0.833185788,0.896281139,1.756144051,4.466097913,4.59693231,0.340071255,0.829406417,0.847372722,0.287323764,0.482748738,0.527887596,0.329989766,0.814699734,0.838339193,0.371768015,0.521755615,0.537602457,0.299143145,0.842841961,0.851550437,0.694806924,0.579317536,0.657367867
,BUS2 C-G 100 FAULT,,0.925685498,0.826289304,0.854717168,1.037360331,1.202555009,1.379798364,0.95458053,0.861855418,0.864839386,0.922235793,0.815352335,1.985039529,0.907152199,0.852148372,0.872846502,0.591684999,0.639813805,0.833488001,0.925296872,0.824833144,0.85348423,0.620527136,0.710917635,1.029385888,0.925296872,0.824833144,0.85348423,0.478240815,0.506262772,0.481693455,0.856986288,0.814344057,0.834157143,0.481916681,0.385687823,0.889239638,0.853828819,0.823596414,0.848337828,0.395813155,0.333471792,0.356447634,0.96604566,0.860046584,0.864801923,0.59831943,0.492378802,1.063550607,0.953376689,0.849915595,0.856900469,0.54739105,0.524781954,1.583347872,0.900557485,0.852016119,0.873770888,0.589903168,0.638088178,0.832482652
,BUS7 C-G 25 FAULT,,0.860657585,0.825220354,0.854634678,1.031850106,1.221610173,1.419182776,1.016666333,0.956225021,0.864749496,0.923462517,0.830511343,1.681463435,0.877748668,0.851438838,0.872752363,0.595995059,0.638375948,0.885774024,0.856232089,0.820946289,0.853393284,0.610786267,0.70958299,1.130399405,0.856232089,0.820946289,0.853393284,0.436276329,0.524358974,0.481840117,0.835301452,0.814707448,0.834603068,0.456730348,0.398651304,0.893770899,0.828274779,0.825796464,0.848244334,0.371034314,0.329339429,0.318986795,1.02618422,0.962142916,0.864699184,0.603592767,0.558189495,3.315010475,0.894378144,0.865424045,0.855688738,0.556042263,0.503157889,1.286193195,0.877948267,0.851963992,0.873672494,0.594207323,0.636614855,0.88496804
,BUS5 C-G 10FAULT,,0.87713245,0.818909934,0.839796138,0.9968367,1.12348433,1.702841802,0.844249073,0.821907577,0.824099552,0.916104085,0.87100022,1.753051265,0.848269536,0.823427028,0.844288059,0.571405439,0.648468087,0.930060562,0.861288325,0.811733442,0.836143887,0.499221685,0.55360066,1.744189006,0.861288325,0.811733442,0.836143887,0.517880537,0.568692656,0.555071011,0.823652642,0.80768625,0.814842299,0.556408356,0.505946965,1.70014219,0.804132488,0.81034107,0.826697007,0.278931202,0.250259269,0.607167138,0.841513063,0.814650187,0.819166083,0.413929119,0.392352228,749.6709714,0.817054315,0.814798641,0.81706062,0.390141412,0.369329836,1.211721072,0.850657179,0.8199575,0.842826536,0.569513446,0.646673709,0.929406633
,BUS6 A-G 10 FAULT,,0.362434816,0.831894709,0.830753031,1.196092494,1.04651595,1.137110945,0.38870034,0.82297898,0.832930787,1.903549393,0.772472317,0.875777613,0.309232766,0.855428902,0.931167083,0.501522392,0.60092095,0.534537705,0.274607673,0.821484534,0.825810532,0.139622868,0.688173587,0.710968088,0.274607673,0.821484534,0.825810532,2.959526491,0.298531079,0.393583088,0.290558137,0.786680109,0.805763268,0.342029767,0.356405284,0.373432063,0.028256244,0.847644351,0.898276877,16733.67553,18.78659161,19.20514834,0.321047849,0.81394541,0.829057654,1.669712382,0.514027353,0.59495654,0.241362542,0.800402716,0.814006386,0.804320296,0.640825781,0.667492091,0.286231662,0.857590084,0.943713652,0.500283365,0.599116329,0.532617755
,BUS5 B-G 50 FAULT,,0.857783542,0.304282121,0.848807601,1.12223419,2.833180237,1.081059549,0.837970762,0.285197022,0.842535572,0.932162865,0.922064392,0.890841218,0.836652683,0.367885956,0.856922622,0.621379065,1.275919801,0.530326287,0.848682649,0.208015471,0.868295544,0.610174238,1.171645367,0.633492851,0.848682649,0.208015471,0.868295544,0.501409189,0.635209843,0.515397513,0.85257836,0.000733379,0.891488858,0.550915978,9413.167203,0.562401235,0.831543774,0.255469799,0.835502124,0.326133384,0.336731908,0.351478599,0.83779115,0.203169727,0.840599679,0.400882632,0.94469074,0.452691436,0.825632545,0.253994577,0.836052737,0.456154184,0.346719344,0.48021812,0.835084126,0.322775756,0.856479121,0.619575399,1.275567741,0.528362568
,BUS6 B-G 25 FAULT,,0.844119077,0.406983448,0.854637681,1.153488814,2.347034348,1.095425956,0.851176723,0.483977902,0.864760791,0.974863252,0.975199682,0.890896477,0.863894989,0.319839528,0.88700167,0.62916994,1.422406759,0.637610289,0.84046899,0.327955431,0.85339618,0.632014643,0.596716225,0.65252041,0.84046899,0.327955431,0.85339618,0.553565502,1.337922967,0.506717647,0.823533228,0.360778607,0.835135068,0.457276566,0.444547766,0.479510236,0.873489647,0.110264926,0.915398669,0.366313814,2.908598929,0.443175212,0.852111984,0.427875945,0.864933027,0.565708588,0.644191235,0.511446595,0.844481635,0.36842702,0.857491651,0.524559301,1.175369678,0.485897344,0.862492622,0.273113607,0.897802786,0.627424428,1.422342253,0.635899233
,BUS8 A-G 50 FAULT,,0.540733618,0.833344858,0.845761983,1.23797206,1.101860537,1.283492152,0.470979318,0.873096303,0.868698197,2.311754105,0.893187162,0.875322008,0.368303657,0.90895143,0.882912595,0.453229969,0.618138691,0.575033904,0.481462419,0.824067141,0.843113045,1.010687252,0.555860379,0.623141903,0.481462419,0.824067141,0.843113045,1.109060979,0.407462733,0.539071994,0.387354949,0.811414751,0.825073117,0.313933974,0.503607199,0.475217441,0.320712484,0.816237294,0.834925107,0.469880101,0.368033945,0.342722515,0.407682416,0.872199223,0.888486729,3.379606281,0.464885312,0.493297987,0.006405044,0.882892483,0.931188043,12924.28669,2.278151061,1.708678007,0.335970339,0.912714116,0.899600946,0.451890006,0.616364522,0.57323445
,BUS7 C-G 75 FAULT DATA MISS ,,0.883022493,0.831119889,0.85463709,1.037034625,1.223449773,1.367196919,0,0,0,0,0,0,0.909618837,0.878741299,0.87275324,0.608421463,0.625269262,0.905896204,0.868003472,0.826930826,0.85339578,0.613393564,0.691078929,0.96119667,0.868003472,0.826930826,0.85339578,0.434078556,0.535287132,0.614868299,0,0,0,0,0,0,0.847968198,0.827736414,0.848246084,0.380261323,0.322851014,0.388047069,0,0,0,0,0,0,0,0,0,0,0,0,0.920807251,0.87873493,0.873669175,0.606697951,0.623510115,0.905156689
,BUS6 C-G 100 FAULT,,0.890079761,0.849766365,0.854674321,1.114358088,1.146948129,1.609511037,0.877506107,0.842768004,0.864799875,0.823666107,0.952204798,1.03886495,0.88419876,0.859160273,0.872802116,0.6029774,0.634927077,0.843378703,0.895384417,0.846513799,0.853153261,0.652289304,0.644352259,0.647657,0.895384417,0.846513799,0.853153261,0.484222657,0.522917894,2.066764658,0.833455531,0.827500801,0.833990148,0.444503115,0.456498605,0.837467641,0.894230469,0.883183562,0.845685133,0.576871794,0.520868067,92.43140346,0.87601694,0.842874455,0.864975235,0.477817081,0.541044628,0.554196327,0.852990949,0.840530608,0.857269847,0.507717722,0.565119457,0.616408947,0.878540496,0.85919725,0.873427472,0.601162738,0.633202541,0.84239474
,BUS46 C-G 25 FAULT DATA MISS ,,0,0,0,0,0,0,0.85938131,0.835230508,0.864763161,0.808828758,0.95791547,1.08246306,0.864409354,0.845253998,0.872761125,0.577007366,0.660896564,0.828616561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852797742,0.833657117,0.864931756,0.489423785,0.528238569,0.511400769,0.836485464,0.830322773,0.857498817,0.502452248,0.541252725,0.359299487,0.865019758,0.845331026,0.873681135,0.575171065,0.659170917,0.827617916
,BUS9 C-G 50 FAULT,,0.843029604,0.817765957,0.845762924,1.026542848,1.203128758,1.450241823,0.880042646,0.84906485,0.856034722,0.835693013,0.87967987,1.271546878,0.921274544,0.857784411,0.854718255,0.655286057,0.545623845,1.163650099,0.828142837,0.81322767,0.843109794,0.589620052,0.637342608,0.618494582,0.828142837,0.81322767,0.843109794,0.437883557,0.56901596,0.968398568,0.804085548,0.804188745,0.825058142,0.470559369,0.430080684,0.416301862,0.835322904,0.819196917,0.83285281,0.330131324,0.263309517,0.943399687,0.888702629,0.844937354,0.854962541,0.450387951,0.507443672,1.558792764,0.862907151,0.840755549,0.84469414,0.489807339,0.561427031,1.615245155,0.921074386,0.853850798,0.853967774,0.653636299,0.543760144,1.163472083
,BUS7 C-G 75 FAULT,,0.883022493,0.831119889,0.85463709,1.037034625,1.223449773,1.367196919,0.932569195,0.862844541,0.86475175,0.904483476,0.853497452,1.530216068,0.909618837,0.878741299,0.87275324,0.608421463,0.625269262,0.905896204,0.868003472,0.826930826,0.85339578,0.613393564,0.691078929,0.96119667,0.868003472,0.826930826,0.85339578,0.434078556,0.535287132,0.614868299,0.833213325,0.816849287,0.834888025,0.451634661,0.405774665,0.65478463,0.847968198,0.827736414,0.848246084,0.380261323,0.322851014,0.388047069,0.937004205,0.864153858,0.864703015,0.555575677,0.513497896,2.347952282,0.927574523,0.869813191,0.85568075,0.549677633,0.583128433,1.501700923,0.920807251,0.87873493,0.873669175,0.606697951,0.623510115,0.905156689
,BUS5 A-G 100 FAULT,,0.462387786,0.846125414,0.854682468,1.39102828,1.115638854,1.298645968,0.107183772,0.908597308,0.940378745,2.980167866,1.046279787,0.924800077,0.347362861,0.87423065,0.872806291,0.681222233,0.633233397,0.691015825,0.39029802,0.838327376,0.853445785,1.74386823,0.56724572,0.674108884,0.39029802,0.838327376,0.853445785,0.461224009,0.432766918,0.506896923,0.289252009,0.821525772,0.835894905,0.850172373,0.514188049,0.447566688,0.369295733,0.827764157,0.848297822,0.18511289,0.396742008,0.360769523,0.032907967,0.913869998,0.949516345,7057.98913,0.591082866,0.55206443,0.151927938,0.878224248,0.878567296,2.101602443,0.538645599,0.451212825,0.298745258,0.874151173,0.873729212,0.680149439,0.631475058,0.689429375
,BUS9 B-G 25 FAULT,,0.829104019,0.476415214,0.854638088,1.152605794,2.022698422,0.978619586,0.854577444,0.374864849,0.872276202,0.924908552,0.793543463,0.89093664,0.94366803,0.273445771,1.05614832,0.644609082,1.937700308,0.743929465,0.824024903,0.406379747,0.853397028,0.690665171,0.428117306,0.65562458,0.824024903,0.406379747,0.853397028,0.598983298,0.79740524,0.48192635,0.811880724,0.372234633,0.835133905,0.381969048,0.52993411,0.429659517,0.832554843,0.295639467,0.848218553,0.264779542,1.410930002,0.371239711,0.859010696,0.303991248,0.8713575,0.604789012,0.987296431,0.546544896,0.863468904,0.173205491,0.88212736,0.504695315,2.570786181,0.486305949,0.949601542,0.221865765,1.07953156,0.64287644,1.938844176,0.742475119
,BUS2 B-G 100 FAULT,,0.844378291,0.501231778,0.854717168,1.179624085,2.131744154,1.009912126,0.912250771,0.00829462,0.941917477,0.743100152,0.817041337,0.890700367,0.974307709,0.400221498,0.873345871,0.620887688,1.380436269,0.58115388,0.84135993,0.43847699,0.853484267,0.785811084,1.029621113,0.664837699,0.84135993,0.43847699,0.853484267,0.568102116,2.131744154,0.481693455,0.843306175,0.335110981,0.835291912,0.388499941,1.64477121,0.412601251,0.833966791,0.410751134,0.848338119,0.325029468,0.58228796,0.359330919,0.916721781,0.598375265,0.969758409,0.560270813,2.07956166,0.51135678,0.948114216,0.30197563,0.873681324,0.542913918,0.763262012,0.607739407,0.985507565,0.35880346,0.873770936,0.619131145,1.379872784,0.579319334
,BUS7 C-G 100 FAULT,,0.860199936,0.8232464,0.854682468,1.028243706,1.218730477,1.452427141,0.908104707,0.861829153,0.864798297,0.930295711,0.810498172,1.747531166,0.885089887,0.847520185,0.872806291,0.587710364,0.64512726,0.882029349,0.845414971,0.819420536,0.853427795,0.604865035,0.717383246,1.128001964,0.845414971,0.819420536,0.853427795,0.436728392,0.510219665,0.481703741,0.825923524,0.812715807,0.831935244,0.453023257,0.382612117,1.013796652,0.835480063,0.821679029,0.848277309,0.365628475,0.327497182,0.34615155,0.913887473,0.857504096,0.864753419,6.154336223,6.155925197,28002.79269,0.87726546,0.849248309,0.855762026,0.546892978,0.485007017,1.202063496,0.883797278,0.847311014,0.87370161,0.585989801,0.643372722,0.881241281
,BUS7 A-G 10 FAULT,,0.452905782,0.833367145,0.845313838,1.214568059,1.101339465,1.29234128,0.107376501,0.879985158,0.924573073,2.94912589,1.029856824,0.93062219,0.314862193,0.873871853,0.863417866,0.501176694,0.595100033,0.627368652,0.377056129,0.823183215,0.842565301,1.616068802,0.603939767,0.708732059,0.377056129,0.823183215,0.842565301,0.619023494,0.347388059,0.44585372,0.26708088,0.802438948,0.822845248,0.606196031,0.440849272,0.401518179,0.324389175,0.815700541,0.837586121,0.182375263,0.435472847,0.402581629,0.030129932,0.883440158,0.934414632,1380.254047,0.643022884,0.713159068,0.22065801,0.879090909,0.946264937,2.561148435,0.609649768,0.522251127,0.266071516,0.871924601,0.863319593,0.499883996,0.593462076,0.625592913
,BUS9 B-G 50 FAULT DATA MISS ,,0.818073007,0.442007919,0.845762924,1.135813899,2.146744291,0.954833501,0.855638262,0.333690223,0.861453717,0.915595965,0.791116925,0.872756513,0,0,0,0,0,0,0.813674898,0.366944834,0.843113983,0.664377025,0.399531382,0.621122866,0.813674898,0.366944834,0.843113983,0.621659304,0.840301659,0.499981119,0.80386146,0.332284818,0.825105376,0.395385333,0.553601238,0.435177946,0,0,0,0,0,0,0.84826035,0.257505063,0.858242464,0.581847037,0.983969307,0.521143412,0,0,0,0,0,0,0,0,0,0,0,0
,BUS8 B-G 25 FAULT,,0.836356162,0.483394405,0.854636939,1.16009327,2.005992471,0.976346889,0.856462358,0.328143745,0.896113682,0.866361529,0.743559959,0.890943641,0.873667141,0.24157737,0.924225927,0.638543588,1.695609816,0.669846186,0.827909054,0.415186197,0.853395613,0.712692168,0.591839488,0.655691287,0.827909054,0.415186197,0.853395613,0.59300561,0.611587603,0.481891532,0.813703677,0.356140643,0.835132274,0.371935054,0.857032327,0.433690276,0.834839645,0.333710351,0.848238846,0.277192688,1.033460908,0.356335979,0.854298462,0.251765272,0.924381193,0.563438026,1.128479165,0.546146553,0.878611856,0.080421959,0.931792068,0.502352439,3.157986236,0.524842988,0.869060349,0.188152961,0.941891716,0.636848439,1.696160972,0.668254561
,BUS9 C-G 10 FAULT DATA MISS ,,0.82627667,0.812374264,0.838821805,1.018629704,1.204472635,1.498725133,0.931285788,0.864236557,0.84953148,0.829699975,0.847009257,1.419602306,0,0,0,0,0,0,0.815840545,0.807160734,0.835109261,0.553245909,0.613938003,0.589789629,0.815840545,0.807160734,0.835109261,0.465927954,0.594633662,0.951281666,0.794624205,0.796050241,0.817313574,0.470390823,0.444422521,0.42590526,0,0,0,0,0,0,0.937966651,0.862304073,0.847650166,0.445228299,0.462117175,1.899324984,0,0,0,0,0,0,0,0,0,0,0,0
,BUS9 B-G 25 FAULT DATA MISS ,,0.829104019,0.476415214,0.854638088,1.152605794,2.022698422,0.978619586,0.854577444,0.374864849,0.872276202,0.924908552,0.793543463,0.89093664,0,0,0,0,0,0,0.824024903,0.406379747,0.853397028,0.690665171,0.428117306,0.65562458,0.824024903,0.406379747,0.853397028,0.598983298,0.79740524,0.48192635,0.811880724,0.372234633,0.835133905,0.381969048,0.52993411,0.429659517,0,0,0,0,0,0,0.859010696,0.303991248,0.8713575,0.604789012,0.987296431,0.546544896,0,0,0,0,0,0,0,0,0,0,0,0
,BUS45 C-G 10 FAULT,,0.855,0.838,0.834,1.17,1.09,2.1,0.859,0.837,0.859,0.773,0.919,1.23,0.871,0.833,0.863,0.559,0.667,0.863,0.856,0.831,0.83,2.05,2.08,35900,0.856,0.831,0.83,1.29,1.43,2310,0.849,0.83,0.828,0.399,0.4,2.36,0.823,0.827,0.827,0.452,0.455,1.04,0.844,0.833,0.858,0.564,0.585,0.581,0.824,0.823,0.849,0.573,0.604,0.232,0.871,0.833,0.863,0.557,0.666,0.862
,BUS9 A-G 25 FAULT,,0.517403381,0.847733732,0.854638088,1.211184998,1.121544739,1.27212357,0.418526001,0.884250617,0.864755348,1.943589988,0.849729689,0.89422256,0.369024867,0.960233452,1.02998286,0.382715754,0.626112585,0.489511054,0.456324586,0.840102649,0.853397028,0.618728983,0.603487537,0.655621041,0.456324586,0.840102649,0.853397028,1.416057364,0.384731995,0.515371874,0.41583375,0.817348895,0.835133957,0.136904223,0.47588776,0.458992593,0.333463501,0.843650994,0.848216458,0.631449016,0.424819065,0.404831736,0.349589125,0.88146251,0.864927365,2.466887376,0.455982396,0.522476031,0.196431329,0.880458346,0.872345705,1.041914664,0.571226536,0.60488215,0.323072773,0.961408439,1.050671294,0.381290165,0.624545681,0.487584698
,BUS46 A-G 10 FAULT,,0.26243608,0.848269992,0.938794583,0.848633695,1.125858482,1.061500419,0.405062421,0.837956402,0.84928467,1.92106341,0.713395428,0.846210563,0.341553198,0.847043331,0.852472716,0.341553198,0.847043331,0.852472716,0.178565074,0.853158954,0.961698616,0.614879849,0.756821383,0.787451784,0.178565074,0.853158954,0.961698616,5.468814548,0.495021394,0.534019803,0.145983391,0.819717508,0.860396783,1.801813764,0.396117143,0.545899365,0.000155271,0.833185788,0.896281139,1.756144051,4.466097913,4.59693231,0.340071255,0.829406417,0.847372722,0.287323764,0.482748738,0.527887596,0.329989766,0.814699734,0.838339193,0.371768015,0.521755615,0.537602457,0.299143145,0.842841961,0.851550437,0.694806924,0.579317536,0.657367867
,BUS9 C-G 25 FAULT DATA MISS ,,0.858382884,0.830290865,0.854638088,1.04046939,1.209971217,1.37792803,0.900553343,0.863275444,0.864755348,0.855540307,0.901662369,1.211810981,0,0,0,0,0,0,0.859435674,0.824231241,0.853397009,0.620326365,0.667647577,0.655475327,0.859435674,0.824231241,0.853397009,0.420631603,0.550080033,0.884497192,0.822361089,0.812879646,0.835133811,0.451334131,0.418030892,0.407298223,0,0,0,0,0,0,0.90180018,0.865436106,0.864926205,0.511674565,0.556734505,1.508043864,0,0,0,0,0,0,0,0,0,0,0,0
,BUS7 A-G 75 FAULT,,0.522238434,0.842861435,0.85463709,1.214478909,1.117993501,1.288934404,0.355114702,0.892124361,0.916964086,2.44015566,0.954062294,0.902239977,0.31888742,0.878601007,0.880308632,0.510902274,0.624897336,0.619910173,0.46720094,0.835125983,0.853395746,1.248186707,0.581196115,0.65576922,0.46720094,0.835125983,0.853395746,0.770158635,0.403260997,0.515235958,0.350382626,0.816408814,0.835103687,0.457981049,0.488932451,0.475276688,0.403426788,0.831000026,0.848246047,0.274122771,0.403371252,0.406323717,0.299479542,0.890585611,0.935757211,3.686234718,0.529258498,0.528693223,0.066560863,0.893501346,0.938331591,2.596348975,0.598202976,0.513057562,0.269131033,0.88264455,0.900828833,0.509580128,0.623229212,0.618205207
,BUS45 C-G 10 FAULT,,0.855,0.838,0.834,1.17,1.09,2.1,0.859,0.837,0.859,0.773,0.919,1.23,0.871,0.833,0.863,0.559,0.667,0.863,0.856,0.831,0.83,2.05,2.08,35900,0.856,0.831,0.83,1.29,1.43,2310,0.849,0.83,0.828,0.399,0.4,2.36,0.823,0.827,0.827,0.452,0.455,1.04,0.844,0.833,0.858,0.564,0.585,0.581,0.824,0.823,0.849,0.573,0.604,0.232,0.871,0.833,0.863,0.557,0.666,0.862
